Key,Item Type,Publication Year,Author,Title,Publication Title,ISBN,ISSN,DOI,Url,Abstract Note,Date,Pages,Num Pages,Issue,Volume,Number Of Volumes,Journal Abbreviation,Short Title,Series,Series Number,Series Text,Series Title,Publisher,Place,Language,Rights,Type,Archive,Archive Location,Library Catalog,Call Number,Extra,Notes,File Attachments,Link Attachments,Manual Tags,Automatic Tags,Editor,Series Editor,Translator,Contributor,Attorney Agent,Book Author,Cast Member,Commenter,Composer,Cosponsor,Counsel,Interviewer,Producer,Recipient,Reviewed Author,Scriptwriter,Words By,Guest,Number,Edition,Running Time,Scale,Medium,Artwork Size,Filing Date,Application Number,Assignee,Issuing Authority,Country,Meeting Name,Conference Name,Court,References,Reporter,Legal Status,Priority Numbers,Programming Language,Version,System,Code,Code Number,Section,Session,Committee,History,Legislative Body
L6439G9J,journalArticle,,"Kunwar, Harish",Final Year Project (CS6PO5),,,,,,,,15,,,,,,,,,,,,,en,,,,,Zotero,,,,/Users/harrykd/Documents/Courseworks/FYP/Documenation/Proposal.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7EGXBGR5,videoRecording,2017,,Episode 1: A basic expression evaluator,,,,,https://www.youtube.com/watch?v=wgHIkdUQbp0&list=PLRAdsfhKI4OWNOSfS7EUu5GRAVmze1t2y&index=2&t=0s,,2017-12-29,,,,,,,Episode 1,,,,,,,,,,,,YouTube,,,,,,,,,,,,,,,,,,,,,,,,,,,,1:38:35,,,,,,,,,,,,,,,,,,,,,,,,,
LBWU2IW5,videoRecording,2017,,Making a Programming Language in Python - Part 3 - Lexer (1),,,,,https://www.youtube.com/watch?v=jUWTNlqZRSQ&list=PLP7hn9TNf1CEl8A8jQfZSRYcgUIqBhIJU&index=3,,2017-08-26,,,,,,,,,,,,,,,,,,,YouTube,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:57,,,,,,,,,,,,,,,,,,,,,,,,,
3J4JEFG6,computerProgram,2020,"Maugin, Ryan",RyanMaugin/Tachyon,,,,,https://github.com/RyanMaugin/Tachyon,Experimental Programming Language Coded in Python!,2020-07-18,,,,,,,,,,,,,,,"View license         ,                 View license",,,,GitHub,,original-date: 2017-05-26T20:44:15Z,,,,,compiler; language; programming-language; toy-language,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Python,,,,,,,,,
TIYWVTSI,computerProgram,2020,"Yliluoma, Joel",bisqwit/compiler_series,,,,,https://github.com/bisqwit/compiler_series,Material for the Creating a Compiler video lesson series.,2020-08-07,,,,,,,,,,,,,,,"BSD-2-Clause License         ,                 BSD-2-Clause License",,,,GitHub,,original-date: 2017-12-28T15:03:57Z,,,,#fyp,compiler; cpp; educational; lessons; videos; youtube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yacc,,,,,,,,,
8UPZL8L4,webpage,2017,,"I wrote a programming language. Here’s how you can, too.",freeCodeCamp.org,,,,https://www.freecodecamp.org/news/the-programming-language-pipeline-91d3f449c919/,"by William W Wold I wrote a programming language. Here’s how you can, too. Over the past 6 months, I’ve been working on a programming language called Pinecone. I wouldn’t call it mature yet, but it already has enough features working to be usable, such as:  * variables  * functions  * user defined structures If you’re interested in it, check out Pinecone’s landing page [https://pinecone-lang.herokuapp.com/index.html]  or its GitHub repo [https://github.com/william01110111/Pinecone]. I’m not",2017-03-31,,,,,,,,,,,,,,en,,,,,,,,,/Users/harrykd/Zotero/storage/XYKUVR7R/the-programming-language-pipeline-91d3f449c919.html,,#fyp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K2HSATMT,webpage,,,Writing a Simple Programming Language from Scratch - Part 1,DEV Community,,,,https://dev.to/evantypanski/writing-a-simple-programming-language-from-scratch-part-1-54a2,Why and how to write a simple programming language,,,,,,,,,,,,,,,en,,,,,,,,,/Users/harrykd/Zotero/storage/PY6IN5CK/writing-a-simple-programming-language-from-scratch-part-1-54a2.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QUV5J5I5,journalArticle,,"Aaby, Anthony A",Compiler Construction using Flex and Bison,,,,,,,,102,,,,,,,,,,,,,en,,,,,Zotero,,,,/Users/harrykd/Zotero/storage/U5FK5DGS/Aaby - Compiler Construction using Flex and Bison.pdf,,fyp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6K4ADJQ3,webpage,2018,,Compilers 101: Build your own flex + bison compiler in a few easy(?) steps,,,,,https://starbeamrainbowlabs.com/blog/article.php?article=posts%2F267-Compilers-101.html,"So you want to build your own compiler? Great! Don't know where to start? This guide should help! At University, we're building our own compiler for a.... (click to read more)",2018-02-01,,,,,,,Compilers 101,,,,,,,,,,,,,,,,/Users/harrykd/Zotero/storage/W7EPSCUD/article.html,,fyp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7DVWSED5,computerProgram,2020,xkbeyer,xkbeyer/liquid,,,,,https://github.com/xkbeyer/liquid,"Toy programming language using LLVM, flex and bison.",2020-07-13,,,,,,,,,,,,,,,"MIT License         ,                 MIT License",,,,GitHub,,original-date: 2015-06-11T17:30:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C++,,,,,,,,,
UQTFM6RC,webpage,2018,"Ago, Drifter1in #utopian-Io • 2 Years",Writing a simple Compiler on my own - Combine Flex and Bison,Steemit,,,,https://steemit.com/utopian-io/@drifter1/writing-a-simple-compiler-on-my-own-combine-flex-and-bison,Image source:       Introduction   Hello it's a me Drifter Programming! Today we continue with my   Compiler Series  … by drifter1,2018-03-30,,,,,,,,,,,,,,en,,,,,,,,,/Users/harrykd/Zotero/storage/T6HWGXZ9/writing-a-simple-compiler-on-my-own-combine-flex-and-bison.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASIEGLJD,webpage,2020,"Andrade, Marcelo",Writing your own programming language and compiler with Python,Medium,,,,https://blog.usejournal.com/writing-your-own-programming-language-and-compiler-with-python-a468970ae6df,Introduction,2020-05-27,,,,,,,,,,,,,,en,,,,,,,,,/Users/harrykd/Zotero/storage/9DQXLFZ4/writing-your-own-programming-language-and-compiler-with-python-a468970ae6df.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LBRM3Y8J,webpage,,,"Flex and Bison for a Simple Language, MITScript","Tack, Hunt, Pool",,,,http://raywang.tech/2017/03/07/Flex-and-Bison-for-a-simple-language-MITScript/index.html,"For the first lab in 6.035, Computer Language Engineering, in Spring 2017, we use Flex, a lexical analyzer library, and Bison, a parser generator, to create a parser for a simple scripting language. T",,,,,,,,,,,,,,,,,,,,,,,,/Users/harrykd/Zotero/storage/FQ8DJ3FH/Flex-and-Bison-for-a-simple-language-MITScript.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PTXIXKE4,webpage,,repl.it,Making your own programming language with Python,repl.it,,,,https://repl.it/talk/learn/Making-your-own-programming-language-with-Python/45767,"Making your own programming language with Python Why make your own language? When you write your own programming language, you control the entire programmer experience.  This allows you to shape exact how each aspect of your language works and how a developer interacts with it.  This allows you to make a language with things you like from other languages and none of the stuff you don't.  In addition, learning about programming language internals can help you better understand the internals of programming languages you use every day, which can make you a better programmer. How programming languages work Every programming language is different in the way it runs, but many consist of a couple fundamental steps: lexing and parsing. Introduction to Lexing Lexing is short for LEXical analysis.  The lex step is where the language takes the raw code you've written and converts it into an easily parsable structure. This step interprets the syntax of your language and turns next into special symbols inside the language called tokens.  For example, let's say you have some code you want to parse. To keep it simple I'll use python-like syntax, but could be anything. It doesn't even have to be text.  A lexer to parse this code might do the following: Discard all comments Produce a token that represents a variable name Produce left and right parenthesis tokens Convert literals like numbers or strings to tokens Produce tokens for nath operations like   (and maybe bitwise/logical operators as well) The lexer will take the raw code and interpret it into a list of tokens.  The lexer can also be used to insure that two pieces of code that may be different, like   and   are still parsed the same way.  For the code above, it might generate tokens like this:  Tokens can be in many forms, but the main idea here is that they are a standard and easy to parse way of representing the code. Introduction to Parsing The parser is the next step in the running of your language. Now that the lexer has turned the text into consistent tokens, the parser simplifies and executes them. Parser rules recognize a sequence of tokens and do something about them. Let's look at a simple example for a parser with the same tokens as above. A simple parser could just say: If I see the   token and then a   token, print   and the the name. A more complicated parser aiming to parse the code above might have these rules, which we will explore later: Try to classify as much code as possible as an expression. By ""as much code as possible"" I mean the parser will first try to consider a full mathematical operation as an expression, and then if that fails convert a single variable or number to an expression. This ensure that as much code as possible will be matched as an expression. The ""expression"" concept allows us to catch many patterns of tokens with one piece of code. We will use the expression in the next step. Now that we have a concept of an expression, we can tell the parser that if it sees the tokens   and then an expression, that means a variable is being assigned.  Using PLY to write your language What is PLY? Now that we know the basics of lexing and parsing, lets start writing some python code to do it. PLY stands for Python Lex Yacc.  It is a library you can use to make your own programming language with python. Lex is a well known library for writing lexers. Yacc stands for ""Yet Another Compiler Compiler"" which means it compiles new languages, which are compilers themself. This tutorial is a short example, but  the PLY documentation  is an  amazing  resource with tons of examples. I would highly recommend that you check it out if you are using PLY. For this example, we are going to be building a simple calculator with variables. If you want to see the fully completed example, you can fork this repl:  TODO!! Lexing with PLY lex Lexer tokens Lets start our example! Fire up a new python repl and follow along with the code samples. To start off, we need to import PLY: Now let's define our first token. PLY requires you to have a   list which contains every token the lexer can produce. Let's define our first token,   for the plus sign: A string that looks like   is special in python. The   prefix means ""raw"" which includes backslashes in the string. For example, to make define the string   in python, you could either do   or  . We are going to be using a lot of backslashes, so raw strings make things a lot easier. But what does   mean?  Well in the lexer, tokens are mainly parsed using regexes.  A regex is like a special programming language specifically for matching patterns in text.  A great resource for regexes is  regex101.com  where you can test your regexes with syntax highlighting and see explanations of each part.  I'm going to explain the regexes included in this tutorial, but if you want to learn more you can play around with regex101 or read one of the many good regex tutorials on the internet. The regex   means ""match a single character +"".  We have to put a backshlash before it because   normally has a special meaning in regex so we have to ""escape"" it to show we want to match a   literally. We are also required to define a function that runs when the lexer encounters an error: This function just prints out a warning when it hits a character it doesn't recognize and then skips it (the   means repr so it will print out quotes around the character).  You can change this to be whatever you want in your language though. Optionally, you can define a newline token which isn't produced in the output of the lexer, but keeps track of each line.  Since this token is a function, we can define the regex in docstring of the function instead.  The function takes a paramater t, which is a special object representing the match that the lexer found. We can access the   using the the   attribute. This function matches at least one newline character and then increases the line number by the amount that it sees. This allows the lexer to known what line number its on at all times using the   variable. Now we can use the line number in our error function: Let's test out the lexer!  This is just some temporary code, you don't have to know what this code does, because once we implement a parser, the parser will run the lexer for you.  Play around with the value passed to  .  You should notice that any character other than a plus sign makes the error message print out, but doesn't crash the program.  In your language, you can make it gracefully ignore lex errors like this or make it stop running by editing the   function.  If you add more lines to the input string, the line number in the error message should change.  More complicated tokens Let's delete the test token add some more complicated tokens.  Replace your tokens list and the   line with the following code: Let's explore the regex we have in the   function.  This regex is more complicated that the simple ones we've used before. First, we have  . This is a character class in regex. It means, match any lowercase letter, uppercase letter, or underscore.  Next we have  . This is the same as above except numbers are also included. Finally, we have  . This means ""repeat the previous group or class zero to unlimited times"". Why do we structure the regex like this?  Having two separate classes makes sure that the first one  must  match for it to be a valid variable.  If we exclude numbers from the first class, it not only doesn't match just regular numbers, but makes sure you can't start a variable with a number.  You can still have numbers in the variable name, because they are matched by the second class of the regex. In the code, we first have a dictionary of reserved names.  This is a mapping of patterns to the token type that they should be.  The only one we have says that   should be mapped to the   token.  The code that sets up the tokens list takes all of the possible reserved token values, in this is example its just   and adds on  , giving us   automatically! But why do we have to do this? Couldn't we just use something like the following code? Actually, if we used that code,   would never be matched! The lexer would match it with the   token. In order to avoid this, we define a new type of token which is a function. This function has the regex as its docstring and is passed a   paramater. This paramater has a   attribute which is the pattern matched.  The code inside this function simply checks if this value is one of the special reserved names we defined before. If it is, we set the special   attribute of the   paramter. This   controls the type of token which is produced from the pattern. When it sees the name greet, it will see greet is in the reserved names dictionary and produce a token type of   because that is the corresponding value in the dictionary. Otherwise, it will produce a   token because this is a regular variable. This allows you to add more reserved terms easily later, its as simple as adding a value to the dictionary. If needed, you could make also make the key of the reserved names dicitonary a regex and the match each regex against   in the function. If you want to change these rules for your language, feel free! Parsing with PLY yacc Fair warning: Yacc can sometimes be hard to use and debug, every if you know python well.  Keep in mind, you don't have to use both lex and yacc, if you want you can just use lex and then write your own code to parse the tokens. With that said lets get started. Yacc basics Before we get started, delete the lexer testing code (everything from   onward).  When we run the parser, the lexer is automatially run. Let's add our first parser rule! Let's break this down.  Again, we have information on the rule in the docstring. This information is called a BNF Grammar. A statement in BNF Grammar consists of a grammar rule known as a  non-terminal  and  terminals .  In the example above,   is the non-terminal and   are terminals.  The left-hand side describes what is produced by the rule, and the right-hand side describes what matches the rule.  The right hand side can also have non-terminals in it, just be careful to avoid infinite loops.  Basically, the   parser works by pushing tokens onto a stack, and looking at the current stack and the next token and seeing if they match any rules that it can use to simplify them.  Here  is a more in-depth explanation and example.  Before the above example can run, we still have to add some more code.  Just like for the lexer, the error handler is required: Now let's create and run the parser: If you run this code you should see: The first line is the list version of the object passed to the parser function. The first value is the   that will be produced from the function, so it is  . Next, we have the values of the tokens we specified in the rule.  This is where the   part comes from. This is the third item in the array, which is the   token, so our parser prints out  ! Note: Creating the parser tables is a relatively expensive operation, so the parser creates a file called   which it can load the parse tables from if they haven't changed.  You can change this filename by passing a kwarg into the   initialization, like  More complicated parsing: Calculator This example is different from our running example, so I will just show a full code example and explain it.  First we start off with the tokens: numbers, mathematical operations, and parenthesis.  You might notice that I didn't use the   trick, but you can implement it if you want. Next we have a simple number token which matches 0-9 with   and then converts its value from a string to an integer. The next code we haven't used before is  .  This variable represents a list of all characters the lexer should ignore, which is   which means spaces and tabs.  When the lexer sees these, it will just skip them. This allows users to add spaces without it affecting the lexer. Now we have 3 parser directives.  The first is a large one, producing an expression from 4 possible input values, one for each math operation.  Each input has an   on either side of the math operator. Inside this directive, we have some (pretty ugly